V1,lr_train_AETOTAL,lr_test_AETOTAL,rf_train_AETOTAL,rf_test_AETOTAL,rf_best_params_AETOTAL,lr_train_OverweightPreoccupationTotal,lr_test_OverweightPreoccupationTotal,rf_train_OverweightPreoccupationTotal,rf_test_OverweightPreoccupationTotal,rf_best_params_OverweightPreoccupationTotal,lr_train_OverweightPreoccupation3Diet,lr_test_OverweightPreoccupation3Diet,rf_train_OverweightPreoccupation3Diet,rf_test_OverweightPreoccupation3Diet,rf_best_params_OverweightPreoccupation3Diet,lr_train_OverweightPreoccupation4TriedFasting,lr_test_OverweightPreoccupation4TriedFasting,rf_train_OverweightPreoccupation4TriedFasting,rf_test_OverweightPreoccupation4TriedFasting,rf_best_params_OverweightPreoccupation4TriedFasting,lr_train_BIQLITotal,lr_test_BIQLITotal,rf_train_BIQLITotal,rf_test_BIQLITotal,rf_best_params_BIQLITotal
0,0.54314,0.541267,0.795395,0.584307,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.547503,0.571406,0.798467,0.598076,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.297051,0.294121,0.560719,0.281932,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500}",0.294964,0.251534,0.431414,0.298353,"{'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 500}",0.43237,0.475733,0.732241,0.440562,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}"
1,0.543937,0.533887,0.796181,0.572367,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.545953,0.583692,0.801179,0.542439,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.296815,0.293033,0.68125,0.331972,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.294695,0.241299,0.537606,0.219245,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.440975,0.395903,0.731812,0.446818,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}"
2,0.542381,0.548533,0.796988,0.563708,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.550485,0.543707,0.802107,0.541251,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.29658,0.297747,0.682529,0.307891,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.293072,0.269103,0.434472,0.272381,"{'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 300}",0.441223,0.390214,0.731632,0.422537,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}"
3,0.544338,0.530394,0.795966,0.564347,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.552689,0.523094,0.799825,0.588233,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.294865,0.313442,0.560861,0.266175,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.291528,0.28012,0.532698,0.289213,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.434289,0.456404,0.731839,0.459166,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}"
4,0.54556,0.519915,0.79683,0.545738,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.553083,0.519122,0.7981,0.602472,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.300131,0.265198,0.602677,0.325677,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 500}",0.288421,0.307024,0.534189,0.279424,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 500}",0.437437,0.428517,0.731846,0.442433,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}"
5,0.544707,0.526117,0.796846,0.556014,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.551062,0.538337,0.800601,0.557669,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.300376,0.263221,0.68217,0.344226,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.291081,0.285963,0.659528,0.297381,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.437198,0.430556,0.733422,0.421576,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}"
6,0.541199,0.5608,0.795172,0.564477,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.55267,0.523368,0.800806,0.550929,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.296861,0.296443,0.554539,0.3506,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.293728,0.258133,0.579229,0.321694,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 500}",0.438586,0.417721,0.731835,0.444013,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}"
7,0.546367,0.513517,0.796384,0.556614,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.548524,0.561217,0.800681,0.547604,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.303002,0.238906,0.554848,0.344547,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.297554,0.225877,0.583828,0.256817,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 500}",0.442585,0.375882,0.733137,0.399218,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}"
8,0.546391,0.511026,0.795946,0.562525,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.552994,0.520805,0.801566,0.563748,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.299548,0.271264,0.678242,0.326364,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.287248,0.320876,0.427944,0.330151,"{'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}",0.439621,0.409603,0.730068,0.473554,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}"
9,0.543008,0.542298,0.796786,0.55836,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.5541,0.509785,0.801006,0.561766,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.298614,0.278447,0.603009,0.303734,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 500}",0.290928,0.287829,0.533289,0.28287,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.434317,0.454453,0.731257,0.457773,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}"